Symbols,Date,Adj Close,Close,High,Low,Open,Volume
MSCI.WORLD,2019-08-29,976.0,976.0,977.0999755859375,956.7000122070312,964.4000244140625,97699.0
MSCI.WORLD,2019-08-30,984.0,984.0,985.0999755859375,974.4000244140625,976.2999877929688,118099.0
MSCI.WORLD,2019-09-03,977.5,977.5,980.2000122070312,970.0999755859375,975.7000122070312,109462.0
MSCI.WORLD,2019-09-04,993.7999877929688,993.7999877929688,994.5999755859375,975.0999755859375,977.5,97620.0
MSCI.WORLD,2019-09-05,1005.0,1005.0,1008.4000244140625,993.7999877929688,993.7999877929688,93195.0
MSCI.WORLD,2019-09-06,1008.9000244140625,1008.9000244140625,1013.0999755859375,1003.2999877929688,1005.0,107911.0
MSCI.WORLD,2019-09-09,1012.9000244140625,1012.9000244140625,1015.2999877929688,1008.9000244140625,1008.9000244140625,76122.0
MSCI.WORLD,2019-09-10,1012.5,1012.5,1015.0,1006.5,1012.7999877929688,112026.0
MSCI.WORLD,2019-09-11,1020.0999755859375,1020.0999755859375,1021.2999877929688,1009.0999755859375,1012.5,197694.0
MSCI.WORLD,2019-09-12,1027.800048828125,1027.800048828125,1033.300048828125,1021.0999755859375,1023.4000244140625,332192.0
MSCI.WORLD,2019-09-13,1033.699951171875,1033.699951171875,1038.4000244140625,1027.4000244140625,1028.0,433314.0
MSCI.WORLD,2019-09-16,1025.5,1025.5,1031.0,1020.5999755859375,1029.0,496689.0
MSCI.WORLD,2019-09-17,1025.300048828125,1025.300048828125,1026.9000244140625,1014.0999755859375,1026.5,348921.0
MSCI.WORLD,2019-09-18,1021.5999755859375,1021.5999755859375,1024.5999755859375,1013.2000122070312,1023.5999755859375,184694.0
MSCI.WORLD,2019-09-19,1016.7000122070312,1016.7000122070312,1023.5999755859375,1014.5,1021.0999755859375,47464.0
MSCI.WORLD,2019-09-20,1021.27001953125,1021.27001953125,1024.9000244140625,1016.5,1017.2999877929688,0.0
MSCI.WORLD,2019-09-23,1021.4000244140625,1021.4000244140625,1021.4000244140625,1021.4000244140625,1021.4000244140625,0.0
MSCI.WORLD,2019-09-24,1010.9000244140625,1010.9000244140625,1010.9000244140625,1010.9000244140625,1010.9000244140625,0.0
MSCI.WORLD,2019-09-25,1010.0,1010.0,1010.0,1010.0,1010.0,0.0
MSCI.WORLD,2019-09-26,1009.5,1009.5,1009.5,1009.5,1009.5,0.0
MSCI.WORLD,2019-09-27,997.0,997.0,997.0,997.0,997.0,0.0
MSCI.WORLD,2019-09-30,1001.9000244140625,1001.9000244140625,1001.9000244140625,1001.9000244140625,1001.9000244140625,0.0
MSCI.WORLD,2019-10-01,994.9000244140625,994.9000244140625,994.9000244140625,994.9000244140625,994.9000244140625,0.0
MSCI.WORLD,2019-10-02,987.0999755859375,987.0999755859375,987.0999755859375,987.0999755859375,987.0999755859375,0.0
MSCI.WORLD,2019-10-03,999.0999755859375,999.0999755859375,999.0999755859375,999.0999755859375,999.0999755859375,0.0
MSCI.WORLD,2019-10-04,1004.0999755859375,1004.0999755859375,1004.0999755859375,1004.0999755859375,1004.0999755859375,0.0
MSCI.WORLD,2019-10-07,995.2000122070312,995.2000122070312,995.2000122070312,995.2000122070312,995.2000122070312,0.0
MSCI.WORLD,2019-10-08,988.0999755859375,988.0999755859375,988.0999755859375,988.0999755859375,988.0999755859375,0.0
MSCI.WORLD,2019-10-09,995.4000244140625,995.4000244140625,995.4000244140625,995.4000244140625,995.4000244140625,0.0
MSCI.WORLD,2019-10-10,1005.0999755859375,1005.0999755859375,1005.0999755859375,1005.0999755859375,1005.0999755859375,0.0
MSCI.WORLD,2019-10-11,1021.2999877929688,1021.2999877929688,1021.2999877929688,1021.2999877929688,1021.2999877929688,0.0
MSCI.WORLD,2019-10-14,1017.5,1017.5,1017.5,1017.5,1017.5,0.0
MSCI.WORLD,2019-10-15,1026.199951171875,1026.199951171875,1026.199951171875,1026.199951171875,1026.199951171875,0.0
MSCI.WORLD,2019-10-16,1029.199951171875,1029.199951171875,1029.199951171875,1029.199951171875,1029.199951171875,0.0
MSCI.WORLD,2019-10-17,1032.699951171875,1032.699951171875,1032.699951171875,1032.699951171875,1032.699951171875,0.0
MSCI.WORLD,2019-10-18,1026.800048828125,1026.800048828125,1026.800048828125,1026.800048828125,1026.800048828125,0.0
MSCI.WORLD,2019-10-21,1036.5999755859375,1036.5999755859375,1036.5999755859375,1036.5999755859375,1036.5999755859375,0.0
MSCI.WORLD,2019-10-22,1037.199951171875,1037.199951171875,1037.199951171875,1037.199951171875,1037.199951171875,0.0
MSCI.WORLD,2019-10-23,1037.0,1037.0,1037.0,1037.0,1037.0,0.0
MSCI.WORLD,2019-10-24,1037.300048828125,1037.300048828125,1037.300048828125,1037.300048828125,1037.300048828125,0.0
MSCI.WORLD,2019-10-25,1044.5,1044.5,1044.5,1044.5,1044.5,0.0
MSCI.WORLD,2019-10-28,1050.9000244140625,1050.9000244140625,1050.9000244140625,1050.9000244140625,1050.9000244140625,0.0
MSCI.WORLD,2019-10-29,1045.0999755859375,1045.0999755859375,1045.0999755859375,1045.0999755859375,1045.0999755859375,0.0
MSCI.WORLD,2019-10-30,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,1049.300048828125,0.0
MSCI.WORLD,2019-10-31,1041.4000244140625,1041.4000244140625,1041.4000244140625,1041.4000244140625,1041.4000244140625,0.0
MSCI.WORLD,2019-11-01,1057.0999755859375,1057.0999755859375,1057.0999755859375,1057.0999755859375,1057.0999755859375,0.0
MSCI.WORLD,2019-11-04,1067.0999755859375,1067.0999755859375,1067.0999755859375,1067.0999755859375,1067.0999755859375,0.0
MSCI.WORLD,2019-11-05,1073.199951171875,1073.199951171875,1073.199951171875,1073.199951171875,1073.199951171875,0.0
MSCI.WORLD,2019-11-06,1070.0999755859375,1070.0999755859375,1070.0999755859375,1070.0999755859375,1070.0999755859375,0.0
MSCI.WORLD,2019-11-07,1077.5999755859375,1077.5999755859375,1077.5999755859375,1077.5999755859375,1077.5999755859375,0.0
MSCI.WORLD,2019-11-08,1068.199951171875,1068.199951171875,1068.199951171875,1068.199951171875,1068.199951171875,0.0
MSCI.WORLD,2019-11-11,1060.4000244140625,1060.4000244140625,1060.4000244140625,1060.4000244140625,1060.4000244140625,0.0
MSCI.WORLD,2019-11-12,1053.0,1053.0,1053.0,1053.0,1053.0,0.0
MSCI.WORLD,2019-11-13,1045.199951171875,1045.199951171875,1045.199951171875,1045.199951171875,1045.199951171875,0.0
MSCI.WORLD,2019-11-14,1045.5,1045.5,1045.5,1045.5,1045.5,0.0
MSCI.WORLD,2019-11-15,1054.199951171875,1054.199951171875,1054.199951171875,1054.199951171875,1054.199951171875,55416.0
MSCI.WORLD,2019-11-18,1053.5,1053.5,1059.9000244140625,1051.300048828125,1052.699951171875,79465.0
MSCI.WORLD,2019-11-19,1055.300048828125,1055.300048828125,1064.300048828125,1048.5,1051.300048828125,80262.0
MSCI.WORLD,2019-11-20,1049.9000244140625,1049.9000244140625,1055.300048828125,1045.0999755859375,1055.0,64188.0
MSCI.WORLD,2019-11-21,1048.800048828125,1048.800048828125,1049.5999755859375,1039.300048828125,1045.0,70989.0
MSCI.WORLD,2019-11-22,1048.699951171875,1048.699951171875,1052.699951171875,1045.699951171875,1049.0,42701.0
MSCI.WORLD,2019-11-25,1058.9000244140625,1058.9000244140625,1059.699951171875,1049.0,1049.0,67073.0
MSCI.WORLD,2019-11-26,1055.0999755859375,1055.0999755859375,1064.199951171875,1048.4000244140625,1059.5999755859375,94634.0
MSCI.WORLD,2019-11-27,1055.300048828125,1055.300048828125,1056.699951171875,1050.800048828125,1053.5999755859375,73723.0
MSCI.WORLD,2019-11-29,1038.0,1038.0,1054.9000244140625,1037.0,1054.300048828125,71489.0
MSCI.WORLD,2019-12-02,1039.4000244140625,1039.4000244140625,1045.0,1035.199951171875,1038.0,124006.0
MSCI.WORLD,2019-12-03,1033.4000244140625,1033.4000244140625,1043.4000244140625,1025.199951171875,1039.0999755859375,117186.0
MSCI.WORLD,2019-12-04,1041.4000244140625,1041.4000244140625,1043.0,1030.0,1031.699951171875,77333.0
MSCI.WORLD,2019-12-05,1045.5999755859375,1045.5999755859375,1047.300048828125,1039.300048828125,1039.300048828125,66202.0
MSCI.WORLD,2019-12-06,1051.699951171875,1051.699951171875,1053.0999755859375,1047.300048828125,1047.300048828125,73713.0
MSCI.WORLD,2019-12-09,1047.4000244140625,1047.4000244140625,1054.0999755859375,1047.0,1051.699951171875,96643.0
MSCI.WORLD,2019-12-10,1051.0,1051.0,1053.4000244140625,1043.0999755859375,1049.5,132833.0
MSCI.WORLD,2019-12-11,1066.800048828125,1066.800048828125,1068.800048828125,1048.300048828125,1049.300048828125,289812.0
MSCI.WORLD,2019-12-12,1084.5999755859375,1084.5999755859375,1089.199951171875,1066.199951171875,1066.5999755859375,395538.0
MSCI.WORLD,2019-12-13,1085.199951171875,1085.199951171875,1098.199951171875,1082.0,1089.5,570148.0
MSCI.WORLD,2019-12-16,1093.5,1093.5,1097.5999755859375,1085.0,1085.5,511080.0
MSCI.WORLD,2019-12-17,1103.199951171875,1103.199951171875,1105.9000244140625,1091.0999755859375,1093.0,350510.0
MSCI.WORLD,2019-12-18,1108.800048828125,1108.800048828125,1109.4000244140625,1102.300048828125,1103.699951171875,208657.0
MSCI.WORLD,2019-12-19,1108.300048828125,1108.300048828125,1110.199951171875,1103.300048828125,1110.199951171875,70552.0
MSCI.WORLD,2019-12-20,1107.6400146484375,1107.6400146484375,1110.4000244140625,1105.699951171875,1106.9000244140625,0.0
MSCI.WORLD,2019-12-23,1116.4000244140625,1116.4000244140625,1116.4000244140625,1116.4000244140625,1116.4000244140625,0.0
MSCI.WORLD,2019-12-24,1114.5,1114.5,1114.5,1114.5,1114.5,0.0
MSCI.WORLD,2019-12-26,1122.5999755859375,1122.5999755859375,1122.5999755859375,1122.5999755859375,1122.5999755859375,0.0
MSCI.WORLD,2019-12-27,1125.9000244140625,1125.9000244140625,1125.9000244140625,1125.9000244140625,1125.9000244140625,0.0
MSCI.WORLD,2019-12-30,1117.0999755859375,1117.0999755859375,1117.0999755859375,1117.0999755859375,1117.0999755859375,0.0
MSCI.WORLD,2019-12-31,1120.199951171875,1120.199951171875,1120.199951171875,1120.199951171875,1120.199951171875,0.0
MSCI.WORLD,2020-01-02,1143.0999755859375,1143.0999755859375,1143.0999755859375,1143.0999755859375,1143.0999755859375,0.0
MSCI.WORLD,2020-01-03,1122.0,1122.0,1122.0,1122.0,1122.0,0.0
MSCI.WORLD,2020-01-06,1119.0,1119.0,1119.0,1119.0,1119.0,0.0
MSCI.WORLD,2020-01-07,1118.199951171875,1118.199951171875,1118.199951171875,1118.199951171875,1118.199951171875,0.0
MSCI.WORLD,2020-01-08,1123.699951171875,1123.699951171875,1123.699951171875,1123.699951171875,1123.699951171875,0.0
MSCI.WORLD,2020-01-09,1131.5999755859375,1131.5999755859375,1131.5999755859375,1131.5999755859375,1131.5999755859375,0.0
MSCI.WORLD,2020-01-10,1137.9000244140625,1137.9000244140625,1137.9000244140625,1137.9000244140625,1137.9000244140625,0.0
MSCI.WORLD,2020-01-13,1155.800048828125,1155.800048828125,1155.800048828125,1155.800048828125,1155.800048828125,0.0
MSCI.WORLD,2020-01-14,1148.5,1148.5,1148.5,1148.5,1148.5,0.0
MSCI.WORLD,2020-01-15,1139.0999755859375,1139.0999755859375,1139.0999755859375,1139.0999755859375,1139.0999755859375,0.0
MSCI.WORLD,2020-01-16,1146.699951171875,1146.699951171875,1146.699951171875,1146.699951171875,1146.699951171875,0.0
MSCI.WORLD,2020-01-17,1152.9000244140625,1152.9000244140625,1152.9000244140625,1152.9000244140625,1152.9000244140625,0.0
MSCI.WORLD,2020-01-21,1124.0999755859375,1124.0999755859375,1124.0999755859375,1124.0999755859375,1124.0999755859375,0.0
MSCI.WORLD,2020-01-22,1133.5999755859375,1133.5999755859375,1133.5999755859375,1133.5999755859375,1133.5999755859375,0.0
MSCI.WORLD,2020-01-23,1122.5,1122.5,1122.5,1122.5,1122.5,0.0
MSCI.WORLD,2020-01-24,1112.5999755859375,1112.5999755859375,1112.5999755859375,1112.5999755859375,1112.5999755859375,0.0
MSCI.WORLD,2020-01-27,1074.199951171875,1074.199951171875,1074.199951171875,1074.199951171875,1074.199951171875,0.0
MSCI.WORLD,2020-01-28,1082.699951171875,1082.699951171875,1082.699951171875,1082.699951171875,1082.699951171875,0.0
MSCI.WORLD,2020-01-29,1087.5,1087.5,1087.5,1087.5,1087.5,0.0
MSCI.WORLD,2020-01-30,1071.0,1071.0,1071.0,1071.0,1071.0,0.0
MSCI.WORLD,2020-01-31,1050.0999755859375,1050.0999755859375,1050.0999755859375,1050.0999755859375,1050.0999755859375,0.0
MSCI.WORLD,2020-02-03,1061.0,1061.0,1061.0,1061.0,1061.0,0.0
MSCI.WORLD,2020-02-04,1088.9000244140625,1088.9000244140625,1088.9000244140625,1088.9000244140625,1088.9000244140625,0.0
MSCI.WORLD,2020-02-05,1095.0999755859375,1095.0999755859375,1095.0999755859375,1095.0999755859375,1095.0999755859375,0.0
MSCI.WORLD,2020-02-06,1096.4000244140625,1096.4000244140625,1096.4000244140625,1096.4000244140625,1096.4000244140625,0.0
MSCI.WORLD,2020-02-07,1080.0999755859375,1080.0999755859375,1080.0999755859375,1080.0999755859375,1080.0999755859375,0.0
MSCI.WORLD,2020-02-10,1087.300048828125,1087.300048828125,1087.300048828125,1087.300048828125,1087.300048828125,0.0
MSCI.WORLD,2020-02-11,1101.0999755859375,1101.0999755859375,1101.0999755859375,1101.0999755859375,1101.0999755859375,0.0
MSCI.WORLD,2020-02-12,1116.0,1116.0,1116.0,1116.0,1116.0,0.0
MSCI.WORLD,2020-02-13,1100.800048828125,1100.800048828125,1100.800048828125,1100.800048828125,1100.800048828125,0.0
MSCI.WORLD,2020-02-14,1101.0,1101.0,1101.0,1101.0,1101.0,0.0
MSCI.WORLD,2020-02-18,1093.5999755859375,1093.5999755859375,1093.5999755859375,1093.5999755859375,1093.5999755859375,0.0
MSCI.WORLD,2020-02-19,1101.5999755859375,1101.5999755859375,1101.5999755859375,1101.5999755859375,1101.5999755859375,0.0
MSCI.WORLD,2020-02-20,1084.0,1084.0,1084.0,1084.0,1084.0,0.0
MSCI.WORLD,2020-02-21,1078.5,1078.5,1078.5,1078.5,1078.5,127595.0
MSCI.WORLD,2020-02-24,1036.800048828125,1036.800048828125,1069.5,1031.5,1069.5,208619.0
MSCI.WORLD,2020-02-25,1029.9000244140625,1029.9000244140625,1059.0999755859375,1028.800048828125,1045.0,229422.0
MSCI.WORLD,2020-02-26,1036.199951171875,1036.199951171875,1051.0999755859375,1025.199951171875,1033.699951171875,232632.0
MSCI.WORLD,2020-02-27,1012.4000244140625,1012.4000244140625,1041.800048828125,1006.4000244140625,1031.199951171875,276086.0
MSCI.WORLD,2020-02-28,1008.7999877929688,1008.7999877929688,1014.0,976.2000122070312,1010.2999877929688,501434.0
MSCI.WORLD,2020-03-02,1029.300048828125,1029.300048828125,1031.4000244140625,979.2999877929688,985.0,325553.0
MSCI.WORLD,2020-03-03,1022.4000244140625,1022.4000244140625,1045.800048828125,1014.7999877929688,1030.0,314714.0
MSCI.WORLD,2020-03-04,1039.4000244140625,1039.4000244140625,1042.800048828125,1025.0,1029.0999755859375,193256.0
MSCI.WORLD,2020-03-05,1018.0,1018.0,1047.699951171875,1013.2999877929688,1034.699951171875,236419.0
MSCI.WORLD,2020-03-06,997.5,997.5,1024.9000244140625,988.7999877929688,1024.9000244140625,250594.0
MSCI.WORLD,2020-03-09,928.5999755859375,928.5999755859375,994.0,914.0,993.9000244140625,279941.0
MSCI.WORLD,2020-03-10,975.5999755859375,975.5999755859375,978.7999877929688,935.5,940.0,362394.0
MSCI.WORLD,2020-03-11,931.2000122070312,931.2000122070312,964.5,924.2999877929688,963.2000122070312,317529.0
MSCI.WORLD,2020-03-12,834.5999755859375,834.5999755859375,928.2999877929688,812.0999755859375,927.0,661785.0
MSCI.WORLD,2020-03-13,897.2000122070312,897.2000122070312,914.0999755859375,814.7999877929688,829.2000122070312,641567.0
MSCI.WORLD,2020-03-16,782.4000244140625,782.4000244140625,863.9000244140625,733.2999877929688,842.5,666416.0
MSCI.WORLD,2020-03-17,837.5999755859375,837.5999755859375,844.9000244140625,791.9000244140625,804.0,541449.0
MSCI.WORLD,2020-03-18,767.7000122070312,767.7000122070312,833.5999755859375,742.0,821.5,182067.0
MSCI.WORLD,2020-03-19,772.0999755859375,772.0999755859375,809.7000122070312,734.5,774.0,49282.0
MSCI.WORLD,2020-03-20,803.22998046875,803.22998046875,820.5,757.5,757.5,0.0
MSCI.WORLD,2020-03-23,752.4000244140625,752.4000244140625,752.4000244140625,752.4000244140625,752.4000244140625,0.0
MSCI.WORLD,2020-03-24,807.0,807.0,807.0,807.0,807.0,0.0
MSCI.WORLD,2020-03-25,837.5999755859375,837.5999755859375,837.5999755859375,837.5999755859375,837.5999755859375,0.0
MSCI.WORLD,2020-03-26,871.7999877929688,871.7999877929688,871.7999877929688,871.7999877929688,871.7999877929688,0.0
MSCI.WORLD,2020-03-27,821.7000122070312,821.7000122070312,821.7000122070312,821.7000122070312,821.7000122070312,0.0
MSCI.WORLD,2020-03-30,835.4000244140625,835.4000244140625,835.4000244140625,835.4000244140625,835.4000244140625,0.0
MSCI.WORLD,2020-03-31,842.9000244140625,842.9000244140625,842.9000244140625,842.9000244140625,842.9000244140625,0.0
MSCI.WORLD,2020-04-01,807.4000244140625,807.4000244140625,807.4000244140625,807.4000244140625,807.4000244140625,0.0
MSCI.WORLD,2020-04-02,833.5,833.5,833.5,833.5,833.5,0.0
MSCI.WORLD,2020-04-03,817.7999877929688,817.7999877929688,817.7999877929688,817.7999877929688,817.7999877929688,0.0
MSCI.WORLD,2020-04-06,862.7000122070312,862.7000122070312,862.7000122070312,862.7000122070312,862.7000122070312,0.0
MSCI.WORLD,2020-04-07,868.0999755859375,868.0999755859375,868.0999755859375,868.0999755859375,868.0999755859375,0.0
MSCI.WORLD,2020-04-08,877.0999755859375,877.0999755859375,877.0999755859375,877.0999755859375,877.0999755859375,0.0
MSCI.WORLD,2020-04-09,872.2000122070312,872.2000122070312,872.2000122070312,872.2000122070312,872.2000122070312,0.0
MSCI.WORLD,2020-04-13,875.0,875.0,875.0,875.0,875.0,0.0
MSCI.WORLD,2020-04-14,895.0,895.0,895.0,895.0,895.0,0.0
MSCI.WORLD,2020-04-15,872.2999877929688,872.2999877929688,872.2999877929688,872.2999877929688,872.2999877929688,0.0
MSCI.WORLD,2020-04-16,876.9000244140625,876.9000244140625,876.9000244140625,876.9000244140625,876.9000244140625,0.0
MSCI.WORLD,2020-04-17,896.2999877929688,896.2999877929688,896.2999877929688,896.2999877929688,896.2999877929688,0.0
MSCI.WORLD,2020-04-20,884.7000122070312,884.7000122070312,884.7000122070312,884.7000122070312,884.7000122070312,0.0
MSCI.WORLD,2020-04-21,860.7000122070312,860.7000122070312,860.7000122070312,860.7000122070312,860.7000122070312,0.0
MSCI.WORLD,2020-04-22,883.2999877929688,883.2999877929688,883.2999877929688,883.2999877929688,883.2999877929688,0.0
MSCI.WORLD,2020-04-23,880.5,880.5,880.5,880.5,880.5,0.0
MSCI.WORLD,2020-04-24,879.0,879.0,879.0,879.0,879.0,0.0
MSCI.WORLD,2020-04-27,897.0,897.0,897.0,897.0,897.0,0.0
MSCI.WORLD,2020-04-28,899.2000122070312,899.2000122070312,899.2000122070312,899.2000122070312,899.2000122070312,0.0
MSCI.WORLD,2020-04-29,925.2999877929688,925.2999877929688,925.2999877929688,925.2999877929688,925.2999877929688,0.0
MSCI.WORLD,2020-04-30,905.9000244140625,905.9000244140625,905.9000244140625,905.9000244140625,905.9000244140625,0.0
MSCI.WORLD,2020-05-01,872.2000122070312,872.2000122070312,872.2000122070312,872.2000122070312,872.2000122070312,0.0
MSCI.WORLD,2020-05-04,882.2999877929688,882.2999877929688,882.2999877929688,882.2999877929688,882.2999877929688,0.0
MSCI.WORLD,2020-05-05,887.2999877929688,887.2999877929688,887.2999877929688,887.2999877929688,887.2999877929688,0.0
MSCI.WORLD,2020-05-06,884.4000244140625,884.4000244140625,884.4000244140625,884.4000244140625,884.4000244140625,0.0
MSCI.WORLD,2020-05-07,891.7000122070312,891.7000122070312,891.7000122070312,891.7000122070312,891.7000122070312,0.0
MSCI.WORLD,2020-05-08,910.4000244140625,910.4000244140625,910.4000244140625,910.4000244140625,910.4000244140625,0.0
MSCI.WORLD,2020-05-11,904.7999877929688,904.7999877929688,904.7999877929688,904.7999877929688,904.7999877929688,0.0
MSCI.WORLD,2020-05-12,902.0999755859375,902.0999755859375,902.0999755859375,902.0999755859375,902.0999755859375,0.0
MSCI.WORLD,2020-05-13,900.5,900.5,900.5,900.5,900.5,0.0
MSCI.WORLD,2020-05-14,904.0,904.0,904.0,904.0,904.0,0.0
MSCI.WORLD,2020-05-15,890.5,890.5,890.5,890.5,890.5,87503.0
MSCI.WORLD,2020-05-18,925.7000122070312,925.7000122070312,927.7999877929688,892.0,892.0,100747.0
MSCI.WORLD,2020-05-19,918.2000122070312,918.2000122070312,928.7999877929688,916.7999877929688,925.0,85024.0
MSCI.WORLD,2020-05-20,929.5999755859375,929.5999755859375,937.4000244140625,918.7999877929688,919.0,93233.0
MSCI.WORLD,2020-05-21,919.5999755859375,919.5999755859375,929.9000244140625,915.2999877929688,927.7000122070312,76683.0
MSCI.WORLD,2020-05-22,900.5,900.5,923.4000244140625,897.0999755859375,922.0,89113.0
MSCI.WORLD,2020-05-26,920.2000122070312,920.2000122070312,932.7999877929688,912.5999755859375,916.5999755859375,107176.0
MSCI.WORLD,2020-05-27,923.2999877929688,923.2999877929688,932.2000122070312,912.5999755859375,922.0999755859375,111958.0
MSCI.WORLD,2020-05-28,917.2999877929688,917.2999877929688,934.0,916.5999755859375,924.5,103823.0
MSCI.WORLD,2020-05-29,932.9000244140625,932.9000244140625,935.7000122070312,906.7000122070312,916.2000122070312,172473.0
